school,county_borough,evidence,confidence,locality,town_district,notes
Mangorei Lower,Taranaki County,Taranaki ED (polling line 498); Lower Mangorei near New Plymouth,High,Lower Mangorei,New Plymouth,
Mangorei Upper,Taranaki County,Taranaki ED (polling line 490); Upper Mangorei near New Plymouth,High,Upper Mangorei,New Plymouth,
Marakopa,Awakino County (Auckland Province),small_cities: Marakopa → Awakino County (105); corrected from Waitomo County,High,Marakopa,West coast north Taranaki,In Taranaki Education District despite Auckland Province location
Marco,Whangamomona County,Gazetteer: Marco locality (Taranaki province) at -39.108 174.749; Marco Hill at -39.107 174.733; longitude matches Whangamomona County centroid (174.74),Medium,Marco,Whangamomona area,Previous assignment (Inglewood) incorrect; coordinate is far east
Mata,Eltham County,small_cities: Mata → Eltham County (124); corrected from Patea County,High,Mata,Patea area,
Matapu,Eltham County,small_cities: Matapu → Eltham County (375); corrected from Hawera County,High,Matapu,Hawera,
Matau (household),Clifton County,Near Matau/Urenui on north coast,Medium,Matau,Urenui area,Grade 0 household school
Matau,Clifton County,Near Matau/Urenui on north coast,Medium,Matau,Urenui area,
Matiere,Ohura County,Taumarunui ED (polling line 363); Matiere near Ohura,High,Matiere,Ohura area,
Meremere,Hawera County,small_cities: Meremere → Hawera County (330); corrected from Egmont County,High,Meremere,Opunake area,
Midhurst,Stratford County,small_cities: Midhirst → Stratford County (711); corrected from Inglewood County,High,Midhurst,Inglewood,
Mimi,Clifton County,North coast at Mimi River near Urenui; Clifton County,High,Mimi,Urenui area,
Mokau,Awakino County (Auckland Province),small_cities: Mokau → Awakino County (171); corrected from Clifton County,High,Mokau,North coast,
Mokau River,Clifton County,Same locality as Mokau school; Grade 0 school,Medium,Mokau River,North coast,
Mokoia,Hawera County,Patea ED (polling line 542); near Hawera,High,Mokoia,Hawera area,
Motonui,Clifton County,North coast between Waitara and Urenui; Clifton County,High,Motonui,Waitara/Urenui,
Mount Messenger,Clifton County,Near Urenui/Tongaporutu on north coast; Clifton County,High,Mount Messenger,North coast,
Muskers,Unresolved,Small Grade 1; locality not identified,Unresolved,,,
Newall,Egmont County,Egmont ED (polling line 521); Newall Road near Opunake,High,Newall Road,Opunake,
Ngaere,Stratford County,Stratford ED (polling line 449); Ngaere near Stratford,High,Ngaere,Stratford,
Nihoniho,Ohura County,Taumarunui ED (polling line 365); Nihoniho near Ohura,High,Nihoniho,Ohura area,
Norfolk,Stratford County,Stratford ED (polling line 454); Norfolk Road near Stratford,High,Norfolk Road,Stratford,
Normanby,Hawera County,Patea ED (polling line 540); Town Hall Normanby — near Hawera; not in borough list,High,Normanby,Hawera area,
Oakura,Taranaki County,Taranaki ED (polling line 480); Oakura on coast south of New Plymouth,High,Oakura,New Plymouth south,
Oaonui,Egmont County,Egmont ED (polling line 515); Oaonui near Cape Egmont coast,High,Oaonui,Opunake area,
Oeo,Egmont County,Gazetteer: Oeo locality (Taranaki province) at -39.538 173.980; western coastal strip south; near Egmont/Waimate West boundary,Medium,Oeo,South-west Taranaki coast,Near Waimate West County boundary
Ohangai,Hawera County,Patea ED (polling line 541); Ohangai near Hawera,High,Ohangai,Hawera area,
Ohura,Ohura County,Taumarunui ED (polling line 366); Ohura town in Ohura County,High,Ohura,,
Okahukura,Ohura County,Taumarunui ED (polling line 370); near Ohura/Taumarunui border,High,Okahukura,Ohura area,
Okaiawa,Hawera County,Egmont ED (polling line 530); Okaiawa near Normanby/Hawera,High,Okaiawa,Hawera area,
Okato,Taranaki County,Taranaki ED (polling line 482); Okato on west coast; Taranaki County,Medium,Okato,West Taranaki coast,Near Egmont County boundary
Okau,Ohura County,Taumarunui ED (polling line 328); Okau near Ohura area,Low,Okau,Ohura area,Could be in Auckland Province (Waitomo County)
Okoke,Clifton County,Egmont/Taumarunui ED right column (polling line 326); Okoke near Urenui; Clifton County,High,Okoke,Urenui area,
Omata,Taranaki County,Taranaki ED (polling line 478); Omata south of New Plymouth,High,Omata,New Plymouth south,
Ongarue,Ohura County,Taumarunui ED (polling line 360); Ongarue near Taumarunui,High,Ongarue,Ohura area,
Opunake,Egmont County,Egmont ED (polling line 514); Opunake on coast; not in borough list; coordinates_county Egmont matches,High,Opunake,Cape Egmont coast,
Otakeho,Waimate West County,small_cities: Otakeho → Waimate West County (324); corrected from Hawera County,High,Otakeho,Hawera/Manaia area,
Otangiwai,Ohura County,Taumarunui ED (polling line 364); Otangiwai near Ohura,High,Otangiwai,Ohura area,
Otunui,Ohura County,Taumarunui ED (polling line 376); Otunui near Ohura,High,Otunui,Ohura area,
Paraketu Valley,Ohura County,Gazetteer: Paraketu Stream (Taranaki province) at -38.627 175.256; northern inland Taranaki in Whanganui headwaters area,Low,Paraketu Valley,Northern inland Taranaki,Coordinate is northern inland; Ohura County probable but area near province boundary
Pehu,Whangamomona County,Gazetteer: Pehu locality (Taranaki province) at -39.049 174.571; eastern hill country near Whangamomona boundary,Medium,Pehu,Eastern Taranaki hills,
Pembroke,Stratford County,Near Stratford (Pembroke Road area); Stratford ED,Low,Pembroke,Stratford area,
Pihama,Egmont County,Egmont ED (polling line 523); Pihama near Opunake,High,Pihama,Opunake area,
Piko,Stratford County,Gazetteer: Piko Hill (Taranaki province) at -39.028 174.495; eastern hill country north of Stratford,Medium,Piko,Stratford north-east,Near Whangamomona County boundary
Pitone,Taranaki County,Gazetteer: Pitone Stream (Taranaki province) at -39.152 173.898; western coastal strip near Okato; Taranaki County,Medium,Pitone,Okato area,
Pohokura,Whangamomona County,small_cities: Pohokura → Whangamomona County (145); corrected from Stratford County,High,Pohokura,Stratford area,Near Whangamomona County boundary
Pukearuhe,Clifton County,Pukearuhe on north Taranaki coast above Urenui; Clifton County,High,Pukearuhe,North coast,
Pukeho,Taranaki County,Gazetteer: Pukehoe Pa (Taranaki province) at -39.193 173.826; western coastal strip south of NP near Okato; Taranaki County,Low,Pukehoe Pa area,Okato coast,Spelling variant Pukehoe Pa; near Taranaki/Egmont County boundary
Pukengahu,Stratford County,small_cities: Pukengahu → Stratford County (127); corrected from Inglewood County,High,Pukengahu,Inglewood area,
Pungarehu,Egmont County,Egmont ED (polling line 519); Pungarehu near Opunake coast,High,Pungarehu,Opunake area,
Puniho,Egmont County,Egmont ED (polling line 522); Puniho near Opunake coast,High,Puniho,Opunake area,
Puniwhakau,Stratford County,Gazetteer: Puniwhakau locality (Taranaki province) at -39.331 174.613; east of Stratford in hill country,Medium,Puniwhakau,Stratford east,
Purangi,Stratford County,Stratford ED (polling line 462); Purangi near Stratford,High,Purangi,Stratford,
Radnor,Unresolved,Not in polls; Radnor near Eltham or Stratford — not resolved,Unresolved,,,
Rahotu,Egmont County,Egmont ED (polling line 518); Rahotu near Opunake coast,High,Rahotu,Opunake area,
Ratapiko,Taranaki County,small_cities: Ratapiko → Taranaki County (133); corrected from Inglewood County,High,Ratapiko,Inglewood/Stratford,
Raupuha,Taranaki County,Near New Plymouth/Inglewood; Taranaki County,Low,Raupuha,New Plymouth area,
Rawhitiroa,Eltham County,Egmont ED (polling line 507); Rawhitiroa near Eltham,High,Rawhitiroa,Eltham area,
Riverlea,Eltham County,Egmont ED (polling line 510); Riverlea near Eltham,High,Riverlea,Eltham area,
Rotokare,Eltham County,Near Eltham (Rotokare Lake/Reserve area); Egmont ED,Medium,Rotokare,Eltham area,
Rowan,Egmont County,Gazetteer: Rowan locality (Taranaki province) at -39.397 174.112; Reed: named after Captain Rowan (NZ Wars); western coastal area south of Egmont,Medium,Rowan,South-west Taranaki,
Stanley,Stratford County,Stratford ED (polling line 452 — Stanley Road); near Stratford,High,Stanley Road,Stratford,
Stratford District High School Primary (543) Secondary (160),Stratford Borough,coordinates_boroughs.csv confirms borough; Stratford ED principal,High,Stratford,,
Tahora,Whangamomona County,Stratford ED (polling line 471 — Tahora Tunnel); Tahora in Whangamomona area,High,Tahora,Whangamomona area,
Tarata,Clifton County,small_cities: Tarata → Clifton County (190); corrected from Inglewood County,High,Tarata,Inglewood,
Tariki,Taranaki County,small_cities: Tariki → Taranaki County (505); corrected from Inglewood County,High,Tariki,Inglewood/Stratford,
Tarurutangi,Taranaki County,small_cities: Tarurutangi → Taranaki County (198); corrected from Inglewood County,High,Tarurutangi,Inglewood,
Tataraimaka,Taranaki County,Taranaki ED (polling line 481); Tataraimaka south of New Plymouth,High,Tataraimaka,New Plymouth south,
Tatu,Ohura County,Taumarunui ED (polling line 367); Tatu near Ohura/Taumarunui,Medium,Tatu,Ohura area,
Te Kiri,Egmont County,small_cities: Te Kiri → Egmont County (292); corrected from Eltham County,High,Te Kiri,Eltham area,
Te Roti,Eltham County,small_cities: Te Roti → Eltham County (273); corrected from Hawera County,High,Te Roti,Hawera area,
Te Wakarae,Unresolved,Not in polls; Maori name not located in Taranaki,Unresolved,,,
Tikorangi,Clifton County,Egmont/Taumarunui ED right column (polling line 326); Tikorangi near Urenui; Clifton County,High,Tikorangi,Urenui area,
Tokaora,Hawera County,small_cities: Tokaora → Hawera County (110); corrected from Inglewood County,High,Tokaora,Inglewood area,
Tokirima Road,Ohura County,Taumarunui ED (polling line 368); Tokirima near Ohura,High,Tokirima,Ohura area,
Toko,Stratford County,"Stratford ED (polling line 450 — Toko as ""Toke""); Toko near Stratford",High,Toko,Stratford area,
Tongaporutu,Clifton County,Taumarunui ED right column (polling line 329); Tongaporutu at north Taranaki coast mouth,High,Tongaporutu,North coast,
Tuna,Stratford County,Gazetteer: Tuna locality (Taranaki province) at -39.267 174.297; between Inglewood and Stratford; closer to Stratford,Medium,Tuna,Stratford area,
Turoto Road,Unresolved,Not in polls; Turoto Road locality not resolved,Unresolved,,,
Tututawa,Whangamomona County,Stratford ED (polling line 465); Tututawa in eastern ranges near Whangamomona,Medium,Tututawa,Stratford/Whangamomona area,Near Stratford County boundary
Urenui,Clifton County,Egmont/Taumarunui ED right column (polling line 326); Urenui on north Taranaki coast,High,Urenui,North coast,
Uruti,Clifton County,Egmont/Taumarunui ED right column (polling line 327); Uruti near Urenui,High,Uruti,Urenui area,
Vogeltown (side school) See under Central,New Plymouth Borough,Side school listed under Central New Plymouth; New Plymouth Borough,High,Vogeltown,New Plymouth,See Central entry
Waiau ,Clifton County,Waiau near Urenui on north Taranaki coast; Clifton County,Low,Waiau,North coast,Several Waiau localities in NZ; this matches north Taranaki
Waingongora,Unresolved,Maori name; locality not resolved,Unresolved,,,
Waiongona,Taranaki County,small_cities: Waiongona → Taranaki County (213); corrected from Inglewood County,High,Waiongona,Inglewood,
Waitaanga,Whangamomona County,Near Whangamomona/Stratford east ranges; Stratford ED,Medium,Waitaanga,Stratford east ranges,
Waitara,Waitara Borough,coordinates_boroughs.csv confirms borough; Taranaki ED,High,Waitara,,
Waitewhena (half-time) See under Hapurua,Clifton County,Half-time school listed under Hapurua; same locality,Medium,Waitewhena,Urenui area,See Hapurua entry
Waitui,Inglewood County,Gazetteer: Waitui locality (Taranaki province) at -39.130 174.310; Reed: corruption of Waitohi/Waituhi near Tarata; Tarata in Inglewood County,High,Waitui,Tarata/Inglewood area,
Warea,Egmont County,Egmont ED (polling line 520); Warea on coast near Opunake,High,Warea,Opunake coast,
West End,New Plymouth Borough,Taranaki ED (Grade 6B 461 pupils); West End New Plymouth,High,West End,New Plymouth,
Westown (Side school) see under Frankley,New Plymouth Borough,Side school listed under Frankley; New Plymouth Borough,High,Westown,New Plymouth,See Frankley entry
Whakamara,Hawera County,Patea ED (polling line 543); Whakamara near Hawera,High,Whakamara,Hawera area,
Whangamomona ,Whangamomona County,Stratford ED (polling line 469); Whangamomona,High,Whangamomona,,
York,Clifton County,Railway stations file: York Road near Manganui station on New Plymouth section (1883); Manganui near Waitara; Clifton County,Medium,York Road,Waitara/Manganui area,
